site	patient	visit	lambda
rectum	EP879870	3	0.09128651910136226
vagina	EP879870	3	0.1451573247992193
buccal mucosa	EP879870	4	0.0
rectum	EP879870	4	0.29783227905599097
feces	EP879870	5	0.4071026301044813
buccal mucosa	EP879870	6	0.23382725937225957
rectum	EP879870	6	0.48710654867547953
feces	EP879870	7	0.0
unknown	EP879870	8	0.0
buccal mucosa	EP879870	8	0.0
buccal mucosa	EP879870	9	0.0
rectum	EP879870	9	0.0
vagina	EP879870	9	0.11359513984916665
vagina	EP881907	1	0.2619384163701182
buccal mucosa	EP882960	1	0.07533058500939928
cervix of uterus	EP882960	1	0.17020695670467126
rectum	EP882960	1	0.0
vagina	EP882960	1	0.21003502268035215
buccal mucosa	EP882960	2	0.19221866878458688
rectum	EP882960	2	0.15057378510320368
vagina	EP882960	2	0.3705972306695543
buccal mucosa	EP882960	3	0.0
feces	EP882960	5	0.394253507830778
buccal mucosa	EP882960	6	0.6642213794334442
rectum	EP882960	6	0.09965154548678158
buccal mucosa	EP882960	7	0.11585535781669666
rectum	EP882960	7	0.0
vagina	EP882960	7	0.3075373167594764
unknown	EP882960	8	0.08202491119370467
buccal mucosa	EP882960	9	0.1497393377055812
rectum	EP882960	9	0.11012124841836468
buccal mucosa	EP883575	10	0.24558255301609055
rectum	EP883575	10	0.0861765939625284
buccal mucosa	EP883575	1	0.2195650619929284
cervix of uterus	EP883575	1	0.24306109182453656
rectum	EP883575	1	0.292656997099049
vagina	EP883575	1	0.22970264255411407
buccal mucosa	EP883575	2	0.0
rectum	EP883575	2	0.24056301873767352
vagina	EP883575	2	0.1700810988667307
buccal mucosa	EP883575	3	0.0
rectum	EP883575	3	0.3314338714535301
vagina	EP883575	3	0.18147839363462306
buccal mucosa	EP883575	4	0.0
rectum	EP883575	4	0.0
vagina	EP883575	4	0.3272206065080581
buccal mucosa	EP883575	5	0.18094980739314867
rectum	EP883575	5	0.0
vagina	EP883575	5	0.3374051537665943
buccal mucosa	EP883575	6	0.0
rectum	EP883575	6	0.28288349648617006
vagina	EP883575	6	0.2879135740307952
buccal mucosa	EP883575	7	0.0
rectum	EP883575	7	0.0
feces	EP883575	8	0.09443453525368672
buccal mucosa	EP883575	9	0.0
buccal mucosa	EP885097	1	0.2126297016759671
vagina	EP885097	1	0.42909972467887025
buccal mucosa	EP885097	2	0.4148229697624569
vagina	EP885097	2	0.21625581505793035
buccal mucosa	EP885097	3	0.24249988071507234
vagina	EP885097	3	0.14210196213342724
vagina	EP885097	4	0.30450546180518734
buccal mucosa	EP885097	5	0.0
feces	EP885097	5	0.9240215456002523
rectum	EP886691	1	0.0744315603611023
vagina	EP886691	1	0.3243765581219912
buccal mucosa	EP886691	2	0.18808653987491675
feces	EP888674	10	0.5100716509614319
rectum	EP888674	1	0.18040800739971075
vagina	EP888674	1	0.36137296614646314
buccal mucosa	EP888674	2	0.0
rectum	EP888674	2	0.1049708438057671
vagina	EP888674	2	0.37543233095878625
buccal mucosa	EP888674	3	0.14965383180750366
rectum	EP888674	3	0.38648503605104184
vagina	EP888674	3	0.38953994807275344
buccal mucosa	EP888674	4	0.3049922688937795
buccal mucosa	EP888674	5	0.0
rectum	EP888674	5	0.31596371780620663
feces	EP888674	7	0.37959671694797
buccal mucosa	EP888674	8	0.0
rectum	EP888674	8	0.46060432727620665
buccal mucosa	EP889264	1	0.0
cervix of uterus	EP889264	1	0.18222826669556186
rectum	EP889264	1	0.12118558779967227
vagina	EP889264	1	0.0
buccal mucosa	EP889264	2	0.15693255858570102
rectum	EP889264	2	0.269043682334071
vagina	EP889264	2	0.23421343983973328
buccal mucosa	EP889264	3	0.43149717435288737
rectum	EP889264	3	0.3198325640072387
vagina	EP889264	3	0.29220949579704186
buccal mucosa	EP889264	4	0.0
rectum	EP889264	4	0.22521609503006937
vagina	EP889264	4	0.36593011623085026
buccal mucosa	EP889264	5	0.0
rectum	EP889264	5	0.21508801688032836
feces	EP889264	6	0.0
buccal mucosa	EP889264	7	0.0
rectum	EP889264	7	0.0
unknown	EP889264	8	0.0
buccal mucosa	EP889264	8	0.0
rectum	EP889264	9	0.1365270216095504
vagina	EP889264	9	0.14062251788908275
buccal mucosa	EP891353	1	0.0
cervix of uterus	EP891353	1	0.19543485816391867
rectum	EP891353	1	0.0
vagina	EP891353	1	0.22775988005669404
buccal mucosa	EP891353	2	0.09887145775744176
rectum	EP891353	2	0.2972683274548482
vagina	EP891353	2	0.0
buccal mucosa	EP891353	3	0.0
rectum	EP891353	3	0.15581963805510612
feces	EP891353	4	0.0
buccal mucosa	EP891353	5	0.8752794153281123
rectum	EP891353	5	0.24922347304038517
feces	EP891353	6	0.0
buccal mucosa	EP891353	7	0.0
buccal mucosa	EP891353	8	0.25609601601195314
rectum	EP891353	8	0.0
buccal mucosa	EP891541	10	0.0
buccal mucosa	EP891541	1	0.19947577785007034
rectum	EP891541	1	0.38292505309451613
vagina	EP891541	1	0.6672333316954971
buccal mucosa	EP891541	11	0.5115667801212083
buccal mucosa	EP891541	2	0.35042422735206735
rectum	EP891541	2	0.651858368784137
vagina	EP891541	2	0.3141859564097259
buccal mucosa	EP891541	3	0.06160949161981824
rectum	EP891541	3	0.1992696882160479
vagina	EP891541	3	0.42502563552291645
buccal mucosa	EP891541	4	0.10274215936964892
rectum	EP891541	4	0.10141065116336205
vagina	EP891541	4	0.2877651533313855
feces	EP891541	6	0.31157891476328364
buccal mucosa	EP891541	8	1.0
rectum	EP891541	8	0.37475973235803306
feces	EP891541	9	0.23151756197022305
buccal mucosa	EP892824	10	0.5349376547606495
buccal mucosa	EP892824	1	0.07450906903025514
rectum	EP892824	1	0.12371969199649523
vagina	EP892824	1	0.25303496300148337
buccal mucosa	EP892824	2	0.17879401060278471
rectum	EP892824	2	0.12203339522833931
vagina	EP892824	2	0.239754296612668
buccal mucosa	EP892824	3	0.0
rectum	EP892824	3	0.18558402349933656
vagina	EP892824	3	0.49803676958537907
buccal mucosa	EP892824	4	0.11832306055887783
rectum	EP892824	4	0.16463995306227233
vagina	EP892824	4	0.37668579062544466
buccal mucosa	EP892824	5	0.0
rectum	EP892824	5	0.07430088602341504
vagina	EP892824	5	0.21476122786905535
feces	EP892824	6	0.4011680815678911
feces	EP892824	7	0.4825603743706586
buccal mucosa	EP892824	8	0.0
rectum	EP892824	8	0.0
buccal mucosa	EP892824	9	0.0
rectum	EP892824	9	0.0
buccal mucosa	EP893965	1	0.0
rectum	EP893965	1	0.17193799654366182
vagina	EP893965	1	0.30814676287919923
buccal mucosa	EP893965	2	0.0
rectum	EP893965	2	0.12604523399209136
vagina	EP893965	2	0.30034529298294366
buccal mucosa	EP893965	3	0.2509595934584922
rectum	EP893965	3	0.3360140434879657
vagina	EP893965	3	0.35400998748059237
buccal mucosa	EP893965	4	0.0
rectum	EP893965	4	0.05335302472621352
vagina	EP893965	4	0.26977685750058095
feces	EP893965	5	0.05584380242035865
buccal mucosa	EP893965	6	0.0
rectum	EP893965	6	0.0
feces	EP893965	7	0.2139231355898344
buccal mucosa	EP893965	8	0.3919318370351779
buccal mucosa	EP893965	9	0.2679658564280784
rectum	EP893965	9	0.0
feces	EP897729	10	0.08224999635274005
buccal mucosa	EP897729	1	0.3279150387069189
rectum	EP897729	1	0.41975086078847856
vagina	EP897729	1	0.2960519745109612
buccal mucosa	EP897729	11	0.0
rectum	EP897729	11	0.1957680152348199
buccal mucosa	EP897729	12	0.07668344386191486
feces	EP897729	13	0.5203351870244877
buccal mucosa	EP897729	2	0.20037322051181838
rectum	EP897729	2	0.0
vagina	EP897729	2	0.251602540724433
buccal mucosa	EP897729	3	0.0
rectum	EP897729	3	0.0
vagina	EP897729	3	0.0
buccal mucosa	EP897729	6	0.4639380778984807
rectum	EP897729	6	0.0
vagina	EP897729	6	0.09936012963710004
buccal mucosa	EP897729	8	0.11894230922295458
buccal mucosa	EP899509	10	0.49691901569094465
rectum	EP899509	10	0.33303931737443226
buccal mucosa	EP899509	1	0.0
rectum	EP899509	1	0.42952589709391037
vagina	EP899509	1	0.4204111171373899
vagina	EP899509	11	0.2910235686422432
buccal mucosa	EP899509	2	0.0
rectum	EP899509	2	0.0
vagina	EP899509	2	0.24252275441889673
buccal mucosa	EP899509	3	0.26951892412835665
rectum	EP899509	3	0.11204994947284662
vagina	EP899509	3	0.23110519551849493
rectum	EP899509	4	0.14725282981204013
vagina	EP899509	4	0.2291772859641288
feces	EP899509	6	0.3118036642849563
feces	EP899509	7	0.23451705894346453
buccal mucosa	EP899509	8	1.0
rectum	EP899509	8	1.0
buccal mucosa	EP903758	1	0.0
cervix of uterus	EP903758	1	0.19138631952905033
rectum	EP903758	1	0.0007970263931524294
vagina	EP903758	1	0.1703451897323543
buccal mucosa	EP903758	2	0.0
rectum	EP903758	2	0.13835206748107287
vagina	EP903758	2	0.44716458740492676
buccal mucosa	EP903758	3	0.0
rectum	EP903758	3	0.09655042806631844
vagina	EP903758	3	0.0
buccal mucosa	EP903758	4	0.0
rectum	EP903758	4	0.2744285310861268
vagina	EP903758	4	0.2638688253587312
unknown	EP903758	5	1.0
buccal mucosa	EP903758	5	0.0
buccal mucosa	EP908409	10	0.2297003567840959
buccal mucosa	EP908409	1	0.0
rectum	EP908409	1	0.30295605530898634
vagina	EP908409	1	0.30935208999684605
feces	EP908409	11	0.19937909784436172
buccal mucosa	EP908409	2	1.0
rectum	EP908409	2	0.3778137445261393
vagina	EP908409	2	0.25924685435179806
buccal mucosa	EP908409	3	0.32766747110827893
rectum	EP908409	3	0.24605543599321544
vagina	EP908409	3	0.23085057049868768
buccal mucosa	EP908409	4	0.5778180621045123
rectum	EP908409	4	0.4507304276900251
vagina	EP908409	4	0.3799741643809428
buccal mucosa	EP908409	5	0.0
rectum	EP908409	5	0.2823962808363597
vagina	EP908409	5	0.5147005209487575
buccal mucosa	EP908409	6	0.31392078202879575
rectum	EP908409	6	0.26397055829458804
buccal mucosa	EP908409	7	0.19550430431495233
rectum	EP908409	7	0.17494245348379425
feces	EP908409	8	0.4599841557181508
buccal mucosa	EP909375	1	0.1142843292328594
rectum	EP909375	1	0.0
vagina	EP909375	1	0.24402986070692248
buccal mucosa	EP909375	2	0.2926952317146701
rectum	EP909375	2	0.0
vagina	EP909375	2	0.38943599887235836
buccal mucosa	EP909375	3	0.0
rectum	EP909375	3	0.0
vagina	EP909375	3	0.2693727924002124
feces	EP909375	4	0.0
buccal mucosa	EP909375	5	0.1431394529690485
rectum	EP909375	5	0.25822872570189603
unknown	EP909375	6	0.17258439057503233
buccal mucosa	EP909375	6	0.0
buccal mucosa	EP909375	7	0.0
rectum	EP909375	7	0.6791153429823146
vagina	EP912225	1	0.07005510023969382
buccal mucosa	EP912225	6	0.0
rectum	EP912225	6	0.1479151691686212
buccal mucosa	EP912225	9	0.07795355318645805
rectum	EP912225	9	0.0
buccal mucosa	EP912323	1	0.1311211132005065
rectum	EP912323	1	0.1919241395267663
vagina	EP912323	1	0.25875393557703785
buccal mucosa	EP912323	11	0.24943056381602094
feces	EP912323	13	0.6097092234655475
buccal mucosa	EP912323	14	0.05717547888313979
buccal mucosa	EP912323	15	0.5887613330375384
buccal mucosa	EP912323	2	0.2771099801782819
rectum	EP912323	2	0.10640730207007536
vagina	EP912323	2	0.26807482024269425
buccal mucosa	EP912323	3	0.36177453307279944
rectum	EP912323	3	0.27316592535476203
vagina	EP912323	3	0.20553162993536117
buccal mucosa	EP912323	5	0.1693893774989214
rectum	EP912323	5	0.20684139121326486
vagina	EP912323	5	0.3144084054871309
buccal mucosa	EP912323	9	1.0
rectum	EP912323	9	0.2425330702016184
vagina	EP912323	9	0.9271134977281487
buccal mucosa	EP915249	1	0.09722873159979795
rectum	EP915249	2	0.0
vagina	EP915249	2	0.5078633749247151
buccal mucosa	EP915249	3	0.0
rectum	EP915249	3	0.38614700311012695
buccal mucosa	EP915249	4	0.0
rectum	EP915249	4	0.27066245363373376
feces	EP915249	5	0.0
feces	EP915249	6	0.0
unknown	EP915249	7	0.0
buccal mucosa	EP915249	7	0.0
buccal mucosa	EP915249	8	0.0
rectum	EP915249	8	0.31764573683835406
vagina	EP915249	8	0.5036496803253487
buccal mucosa	EP919343	10	1.0
rectum	EP919343	10	0.10722188940042347
buccal mucosa	EP919343	1	0.0
rectum	EP919343	1	0.0
vagina	EP919343	1	0.20771301429042038
buccal mucosa	EP919343	11	0.20152303891546094
rectum	EP919343	11	0.37928260592316165
buccal mucosa	EP919343	2	0.22538181947266275
rectum	EP919343	2	0.22507371279731328
vagina	EP919343	2	0.0
feces	EP919343	3	0.32905768953877335
buccal mucosa	EP919343	4	0.27011721533233934
rectum	EP919343	4	0.0
feces	EP919343	5	0.0
buccal mucosa	EP919343	7	0.24514731215564287
feces	EP919343	8	0.39075251705611846
buccal mucosa	EP919343	9	0.2568222406195823
rectum	EP919343	9	0.25035236614699663
buccal mucosa	EP925066	10	0.5758594924508199
buccal mucosa	EP925066	1	0.0
vagina	EP925066	1	0.26705769004826163
buccal mucosa	EP925066	12	0.0
rectum	EP925066	12	0.4512575660253984
buccal mucosa	EP925066	13	0.0
feces	EP925066	14	0.34508727911036263
buccal mucosa	EP925066	2	0.18564279067036868
rectum	EP925066	2	0.06549744550057102
vagina	EP925066	2	0.6268727571325763
buccal mucosa	EP925066	7	0.4339572488481848
rectum	EP925066	7	0.0
vagina	EP925066	7	0.12032494386118085
buccal mucosa	EP925066	8	0.0
rectum	EP925066	8	0.19208010011372384
vagina	EP925066	8	0.3176383581526228
vagina	EP925694	10	0.45828759335668995
buccal mucosa	EP925694	1	0.32844454469702905
rectum	EP925694	1	0.2882566257672669
vagina	EP925694	1	0.20370824083911673
buccal mucosa	EP925694	2	0.34775987567151206
rectum	EP925694	2	0.3616071001689343
vagina	EP925694	2	0.16127187272974333
buccal mucosa	EP925694	3	0.0
rectum	EP925694	3	0.0
vagina	EP925694	3	0.3010283061640953
buccal mucosa	EP925694	4	0.0
rectum	EP925694	4	0.0
vagina	EP925694	4	0.08335401635473452
feces	EP925694	5	0.3654914387459136
buccal mucosa	EP925694	6	0.18797681935180108
rectum	EP925694	6	0.0
feces	EP925694	7	0.4613432625926211
unknown	EP925694	8	0.8067651691228431
buccal mucosa	EP925694	8	0.24369997140451005
buccal mucosa	EP925694	9	0.3347190759989912
rectum	EP925694	9	0.0
buccal mucosa	EP926005	10	0.14410143298456995
rectum	EP926005	10	0.0
buccal mucosa	EP926005	1	0.0
rectum	EP926005	1	0.0846253358328982
vagina	EP926005	1	0.31695480702857665
buccal mucosa	EP926005	2	0.06084666365774559
rectum	EP926005	2	0.21081818266991795
vagina	EP926005	2	0.2892831094886198
buccal mucosa	EP926005	3	0.1294427178546047
rectum	EP926005	3	0.13243634324245276
vagina	EP926005	3	0.3627750199722546
buccal mucosa	EP926005	4	0.2863935316428767
rectum	EP926005	4	0.1802271829302626
vagina	EP926005	4	0.254127396839284
rectum	EP926005	5	0.0
feces	EP926005	7	0.6849359643937698
buccal mucosa	EP926005	8	0.4299017758690933
feces	EP926005	9	0.0
buccal mucosa	EP926575	10	0.0
rectum	EP926575	10	0.0
buccal mucosa	EP926575	1	0.0
rectum	EP926575	1	0.07556401360239823
vagina	EP926575	1	0.2964179182720356
buccal mucosa	EP926575	2	0.0
rectum	EP926575	2	0.0746873719647019
vagina	EP926575	2	0.10186014700103886
buccal mucosa	EP926575	3	0.0
rectum	EP926575	3	0.0
vagina	EP926575	3	0.3709043402143045
buccal mucosa	EP926575	4	0.0
rectum	EP926575	4	0.17411041638655192
vagina	EP926575	4	0.2162475237110093
buccal mucosa	EP926575	5	0.0
rectum	EP926575	5	0.07396606739459625
vagina	EP926575	5	0.335542122355053
buccal mucosa	EP926575	6	0.0
rectum	EP926575	6	0.0
vagina	EP926575	6	0.39000068212480277
rectum	EP926575	7	0.14450140257155275
buccal mucosa	EP926575	9	0.0
buccal mucosa	EP929440	1	0.08702483840757212
cervix of uterus	EP929440	1	0.21833300524597468
rectum	EP929440	1	0.3617679171321016
vagina	EP929440	1	0.36504618675541317
buccal mucosa	EP929440	11	0.0
rectum	EP929440	11	0.14696598530025462
buccal mucosa	EP929440	14	0.0
rectum	EP929440	14	0.0
buccal mucosa	EP929440	15	0.0
rectum	EP929440	15	0.1922795245394583
buccal mucosa	EP929440	17	0.1311326671491462
rectum	EP929440	17	0.0
buccal mucosa	EP929440	19	0.08225560928872137
rectum	EP929440	19	0.22888701459754093
buccal mucosa	EP929440	2	0.0
rectum	EP929440	2	0.0
vagina	EP929440	2	0.26064890094840215
buccal mucosa	EP929440	21	0.20999355723497048
rectum	EP929440	21	0.0
feces	EP929440	3	0.26409107813244376
buccal mucosa	EP929440	4	0.44777114422288783
rectum	EP929440	4	0.0
buccal mucosa	EP929440	5	0.11111920339221909
feces	EP929440	6	0.03064257726218501
buccal mucosa	EP929440	7	0.04445016270284207
rectum	EP929440	7	0.3859749114464748
buccal mucosa	EP929440	9	0.03900306175823313
rectum	EP929440	9	0.912666893404298
buccal mucosa	EP931682	1	0.0
rectum	EP931682	1	0.09044655031821516
vagina	EP931682	1	0.4237162897050502
buccal mucosa	EP931682	11	0.13834787934517823
rectum	EP931682	11	0.40159551454554154
vagina	EP931682	2	0.2656121625760131
buccal mucosa	EP931682	6	0.398224775113717
rectum	EP931682	6	0.1993018448017132
buccal mucosa	EP933492	1	0.513568006338731
cervix of uterus	EP933492	1	0.26952276488329074
rectum	EP933492	1	0.0
vagina	EP933492	1	0.3878784620190783
buccal mucosa	EP933492	2	0.552778163782201
rectum	EP933492	2	0.04345857177896636
feces	EP933492	3	0.22364725406651198
unknown	EP933492	4	0.0
buccal mucosa	EP933492	4	0.18114723618756126
buccal mucosa	EP933492	5	0.48952306479726887
rectum	EP933492	5	0.17248577635644458
feces	EP933492	6	0.20470743645203954
buccal mucosa	EP934299	10	0.16883964557074477
rectum	EP934299	10	0.1849899448323532
buccal mucosa	EP934299	1	0.0
cervix of uterus	EP934299	1	0.2783456248999392
rectum	EP934299	1	0.12138419584589834
vagina	EP934299	1	0.3042293122056068
buccal mucosa	EP934299	11	0.15166251381903842
feces	EP934299	12	0.4162939849394049
rectum	EP934299	2	0.08215482143452482
vagina	EP934299	2	0.24855081274568722
buccal mucosa	EP934299	3	0.0
rectum	EP934299	3	0.3688939085388195
vagina	EP934299	3	0.27442935945347186
buccal mucosa	EP934299	4	0.0
rectum	EP934299	4	0.20976446412788868
vagina	EP934299	4	1.0
buccal mucosa	EP934299	5	0.0
rectum	EP934299	5	0.0
vagina	EP934299	5	0.18605867731731113
buccal mucosa	EP934299	6	0.27801140245288414
rectum	EP934299	6	0.13866592798190563
vagina	EP934299	6	0.0
buccal mucosa	EP934299	7	0.0
rectum	EP934299	7	0.3850974899479507
feces	EP934299	9	0.08077724058761587
buccal mucosa	EP936022	1	0.09230583305713945
cervix of uterus	EP936022	1	0.26700941255251376
rectum	EP936022	1	0.11039393883467866
vagina	EP936022	1	0.0
buccal mucosa	EP936022	2	0.0
rectum	EP936022	2	0.0
vagina	EP936022	2	0.1795782445845753
buccal mucosa	EP936022	3	0.0
rectum	EP936464	10	0.2714294134128536
vagina	EP936464	10	0.0
buccal mucosa	EP936464	1	0.1759640225867654
rectum	EP936464	1	0.0
vagina	EP936464	1	0.23772807919618297
buccal mucosa	EP936464	2	0.12387559906009467
rectum	EP936464	2	0.0
vagina	EP936464	2	0.29161761559679394
buccal mucosa	EP936464	3	0.0
rectum	EP936464	3	0.22011409512688979
vagina	EP936464	3	0.1532431286382702
buccal mucosa	EP936464	4	0.0
vagina	EP936464	4	0.1405603330684008
buccal mucosa	EP936464	5	0.21798797374341042
rectum	EP936464	5	0.0
buccal mucosa	EP936464	6	0.38968353900106967
rectum	EP936464	6	0.2399562052877415
feces	EP936464	7	0.0957115005092132
feces	EP936464	8	0.5640102105391616
unknown	EP936464	9	0.0
buccal mucosa	EP936464	9	0.0
buccal mucosa	EP941670	10	0.0
vagina	EP941670	10	0.5724181335127867
buccal mucosa	EP941670	1	0.1732344569699742
rectum	EP941670	1	0.11475996855764828
vagina	EP941670	1	0.0
buccal mucosa	EP941670	2	0.0
rectum	EP941670	2	0.3461430211679881
vagina	EP941670	2	0.33467333925198395
buccal mucosa	EP941670	3	0.0
rectum	EP941670	3	0.31712498987285787
vagina	EP941670	3	0.0
buccal mucosa	EP941670	4	0.0
rectum	EP941670	4	0.1633029998042622
vagina	EP941670	4	0.22343598083270588
buccal mucosa	EP941670	5	0.6842806735346214
rectum	EP941670	5	0.17775732098053482
buccal mucosa	EP941670	7	0.09221434538814827
feces	EP941670	8	0.17873771163564897
buccal mucosa	EP941670	9	0.025868264341729858
rectum	EP941670	9	0.29015300598097077
buccal mucosa	EP944038	1	0.1133776530759905
cervix of uterus	EP944038	1	0.07282716272458721
rectum	EP944038	1	0.02216563903904877
vagina	EP944038	1	0.23663066147473796
buccal mucosa	EP944038	2	0.3464839158848885
rectum	EP944038	2	0.0
feces	EP944038	3	0.0
buccal mucosa	EP944038	4	0.0
rectum	EP944038	4	0.12803839209760168
unknown	EP944038	5	0.04366268658889465
buccal mucosa	EP944038	5	0.0
feces	EP944038	6	0.36600902758586074
rectum	EP944038	7	0.0
vagina	EP944038	7	0.1209551148293428
cervix of uterus	EP949081	1	0.0
rectum	EP949081	1	0.15053341206915855
vagina	EP949081	1	0.20120530744988516
buccal mucosa	EP949081	2	0.14095520453306418
rectum	EP949081	2	0.11370288267320573
vagina	EP949081	2	0.2259397752816637
unknown	EP949081	3	0.0
buccal mucosa	EP949081	3	0.0
buccal mucosa	EP949081	4	0.0
rectum	EP949081	4	0.0
vagina	EP949081	4	0.25047131418472673
buccal mucosa	EP949081	5	0.0
cervix of uterus	EP949081	5	0.21379557520321607
rectum	EP949081	5	0.24190029958900713
vagina	EP949081	5	0.0
vagina	EP950007	2	0.10606323407945434
buccal mucosa	EP951326	1	0.1856095958589615
rectum	EP951326	1	0.195010588425664
vagina	EP951326	1	0.2137718736946445
buccal mucosa	EP951326	2	0.4812319768044241
rectum	EP951326	2	0.2439655023980813
vagina	EP951326	2	0.0
unknown	EP951326	3	0.0
buccal mucosa	EP951326	3	0.0
buccal mucosa	EP951326	5	0.0
rectum	EP951326	5	0.3952969346890017
vagina	EP951326	5	0.5651579739053194
buccal mucosa	EP954767	10	0.0
buccal mucosa	EP954767	1	0.24646192597603797
rectum	EP954767	1	0.16200516660929384
